timestamp,station_id,temperature_c,pressure_hpa,humidity_pct,is_anomaly,fault_type,severity,anomaly_score_pct,suggested_temperature_c,suggested_pressure_hpa,suggested_humidity_pct,health_status,source
2025-01-01T21:00:00,AWS-RAN-101,11.9,942.9,73.0,False,,low,0.0,14.72,943.16,66.25,HEALTHY,replay
2025-01-01T22:00:00,AWS-RAN-101,11.3,943.0,72.0,False,,low,0.0,14.59,943.15,66.57,HEALTHY,replay
2025-01-01T23:00:00,AWS-RAN-101,10.8,942.8,73.0,False,,low,0.0,14.44,943.14,66.82,HEALTHY,replay
2025-01-02T00:00:00,AWS-RAN-101,10.5,942.4,75.0,False,,low,0.0,14.28,943.13,67.09,HEALTHY,replay
2025-01-02T01:00:00,AWS-RAN-101,10.2,941.7,77.0,False,,low,0.0,14.12,943.1,67.42,HEALTHY,replay
2025-01-02T02:00:00,AWS-RAN-101,9.8,940.6,78.0,False,,low,0.0,13.96,943.04,67.8,HEALTHY,replay
2025-01-02T03:00:00,AWS-RAN-101,9.5,940.0,79.0,False,,low,0.0,13.8,942.95,68.19,HEALTHY,replay
2025-01-02T04:00:00,AWS-RAN-101,9.2,940.0,78.0,False,,low,0.0,13.64,942.84,68.59,HEALTHY,replay
2025-01-02T05:00:00,AWS-RAN-101,9.1,940.5,77.0,False,,low,0.0,13.49,942.74,68.93,HEALTHY,replay
2025-01-02T06:00:00,AWS-RAN-101,8.9,941.9,81.0,False,,low,0.0,13.33,942.66,69.21,HEALTHY,replay
2025-01-02T07:00:00,AWS-RAN-101,10.6,942.9,72.0,False,,low,0.0,13.19,942.63,69.6,HEALTHY,replay
2025-01-02T08:00:00,AWS-RAN-101,14.0,944.4,59.0,False,,low,0.0,13.1,942.64,69.68,HEALTHY,replay
2025-01-02T09:00:00,AWS-RAN-101,16.8,945.4,48.0,False,,low,0.0,13.13,942.7,69.34,HEALTHY,replay
2025-01-02T10:00:00,AWS-RAN-101,18.9,945.5,43.0,False,,low,0.0,13.24,942.78,68.7,HEALTHY,replay
2025-01-02T11:00:00,AWS-RAN-101,20.6,944.9,37.0,False,,low,0.0,13.41,942.86,67.94,HEALTHY,replay
2025-01-02T12:00:00,AWS-RAN-101,21.6,944.0,33.0,False,,low,0.0,13.61,942.92,67.06,HEALTHY,replay
2025-01-02T13:00:00,AWS-RAN-101,22.1,943.3,32.0,False,,low,0.0,13.84,942.95,66.11,HEALTHY,replay
2025-01-02T14:00:00,AWS-RAN-101,22.0,942.8,32.0,False,,low,0.0,14.06,942.96,65.19,HEALTHY,replay
2025-01-02T15:00:00,AWS-RAN-101,21.2,942.6,35.0,False,,low,0.0,14.27,942.95,64.32,HEALTHY,replay
2025-01-02T16:00:00,AWS-RAN-101,19.8,942.5,40.0,False,,low,0.0,14.45,942.94,63.56,HEALTHY,replay
2025-01-02T17:00:00,AWS-RAN-101,16.4,942.3,50.0,False,,low,0.0,14.58,942.93,62.98,HEALTHY,replay
2025-01-02T18:00:00,AWS-RAN-101,15.2,942.9,56.0,False,,low,0.0,14.62,942.92,62.66,HEALTHY,replay
2025-01-02T19:00:00,AWS-RAN-101,14.1,943.5,62.0,False,,low,0.0,14.64,942.92,62.5,HEALTHY,replay
2025-01-02T20:00:00,AWS-RAN-101,13.3,943.7,67.0,False,,low,0.0,14.63,942.93,62.49,HEALTHY,replay
2025-01-02T21:00:00,AWS-RAN-101,12.8,943.9,71.0,False,,low,0.0,14.6,942.95,62.59,HEALTHY,replay
2025-01-02T22:00:00,AWS-RAN-101,12.3,943.9,73.0,False,,low,0.0,14.56,942.97,62.78,HEALTHY,replay
2025-01-02T23:00:00,AWS-RAN-101,11.5,943.6,77.0,False,,low,0.0,14.51,942.99,63.0,HEALTHY,replay
2025-01-03T00:00:00,AWS-RAN-101,10.7,943.1,82.0,False,,low,0.0,14.44,943.0,63.3,HEALTHY,replay
2025-01-03T01:00:00,AWS-RAN-101,10.3,942.8,85.0,False,,low,0.0,14.36,943.0,63.69,HEALTHY,replay
2025-01-03T02:00:00,AWS-RAN-101,9.7,942.0,89.0,False,,low,0.0,14.33,942.99,63.71,HEALTHY,replay
2025-01-03T03:00:00,AWS-RAN-101,9.4,941.4,90.0,False,,low,0.0,14.3,942.98,63.75,HEALTHY,replay
2025-01-03T04:00:00,AWS-RAN-101,8.7,941.5,91.0,False,,low,0.0,14.28,942.96,63.73,HEALTHY,replay
2025-01-03T05:00:00,AWS-RAN-101,8.6,941.9,90.0,False,,low,0.0,14.24,942.96,63.69,HEALTHY,replay
2025-01-03T06:00:00,AWS-RAN-101,8.5,943.2,94.0,False,,low,35.2,14.21,942.96,63.6,HEALTHY,replay
2025-01-03T07:00:00,AWS-RAN-101,10.3,943.6,89.0,False,,low,37.3,14.19,942.99,63.62,HEALTHY,replay
2025-01-03T08:00:00,AWS-RAN-101,13.3,944.9,75.0,False,,low,52.4,14.2,943.0,63.48,HEALTHY,replay
2025-01-03T09:00:00,AWS-RAN-101,16.7,945.6,61.0,False,,low,50.8,14.26,943.01,63.23,HEALTHY,replay
2025-01-03T10:00:00,AWS-RAN-101,19.5,945.5,50.0,False,,low,47.1,14.35,943.03,62.88,HEALTHY,replay
2025-01-03T11:00:00,AWS-RAN-101,21.4,944.9,42.0,False,,low,39.2,14.44,943.02,62.56,HEALTHY,replay
2025-01-03T12:00:00,AWS-RAN-101,22.4,944.0,38.0,False,,low,28.2,14.52,943.01,62.4,HEALTHY,replay
2025-01-03T13:00:00,AWS-RAN-101,22.8,943.1,36.0,False,,low,21.2,14.57,942.99,62.35,HEALTHY,replay
2025-01-03T14:00:00,AWS-RAN-101,22.7,942.6,37.0,False,,low,15.8,14.6,942.96,62.42,HEALTHY,replay
2025-01-03T15:00:00,AWS-RAN-101,22.3,942.4,38.0,False,,low,14.3,14.6,942.95,62.6,HEALTHY,replay
2025-01-03T16:00:00,AWS-RAN-101,20.9,942.3,45.0,False,,low,21.1,14.61,942.96,62.79,HEALTHY,replay
2025-01-03T17:00:00,AWS-RAN-101,17.1,941.8,59.0,False,,low,51.8,14.62,942.97,62.98,HEALTHY,replay
2025-01-03T18:00:00,AWS-RAN-101,16.4,942.5,64.0,False,,low,28.8,14.62,942.98,63.25,HEALTHY,replay
2025-01-03T19:00:00,AWS-RAN-101,15.1,943.0,70.0,False,,low,31.6,14.65,942.98,63.35,HEALTHY,replay
2025-01-03T20:00:00,AWS-RAN-101,14.1,943.3,74.0,False,,low,10.5,14.67,942.98,63.44,HEALTHY,replay
2025-01-03T21:00:00,AWS-RAN-101,13.3,943.1,77.0,False,,low,7.0,14.69,942.99,63.52,HEALTHY,replay
2025-01-03T22:00:00,AWS-RAN-101,12.4,942.7,83.0,False,,low,12.0,14.72,942.99,63.6,HEALTHY,replay
2025-01-03T23:00:00,AWS-RAN-101,11.7,942.0,88.0,False,,low,31.4,14.75,942.98,63.83,HEALTHY,replay
2025-01-04T00:00:00,AWS-RAN-101,11.3,941.5,89.0,False,,low,15.2,14.76,942.97,64.15,HEALTHY,replay
2025-01-04T01:00:00,AWS-RAN-101,11.0,940.9,90.0,False,,low,16.9,14.78,942.95,64.44,HEALTHY,replay
2025-01-04T02:00:00,AWS-RAN-101,10.7,940.5,90.0,False,,low,25.4,14.8,942.93,64.71,HEALTHY,replay
2025-01-04T03:00:00,AWS-RAN-101,10.4,940.2,91.0,False,,low,27.5,14.82,942.93,64.96,HEALTHY,replay
2025-01-04T04:00:00,AWS-RAN-101,10.3,940.2,92.0,False,,low,22.8,14.84,942.93,65.21,HEALTHY,replay
2025-01-04T05:00:00,AWS-RAN-101,10.2,940.7,92.0,False,,low,20.3,14.86,942.94,65.5,HEALTHY,replay
2025-01-04T06:00:00,AWS-RAN-101,10.1,941.6,93.0,False,,low,15.9,14.88,942.94,65.81,HEALTHY,replay
2025-01-04T07:00:00,AWS-RAN-101,11.4,942.5,90.0,False,,low,28.1,14.91,942.94,66.06,HEALTHY,replay
2025-01-04T08:00:00,AWS-RAN-101,14.3,944.3,78.0,False,,low,51.4,14.92,942.93,66.44,HEALTHY,replay
2025-01-04T09:00:00,AWS-RAN-101,17.5,945.1,60.0,False,,medium,55.7,14.93,942.93,66.83,HEALTHY,replay
2025-01-04T10:00:00,AWS-RAN-101,19.4,945.1,48.0,False,,low,48.6,14.94,942.92,67.08,HEALTHY,replay
2025-01-04T11:00:00,AWS-RAN-101,20.7,944.5,44.0,False,,low,28.5,14.95,942.91,67.19,HEALTHY,replay
2025-01-04T12:00:00,AWS-RAN-101,21.6,943.5,42.0,False,,low,24.2,14.96,942.9,67.33,HEALTHY,replay
2025-01-04T13:00:00,AWS-RAN-101,22.3,942.3,41.0,False,,low,23.9,14.96,942.89,67.52,HEALTHY,replay
2025-01-04T14:00:00,AWS-RAN-101,22.6,941.5,40.0,False,,low,21.4,14.96,942.87,67.71,HEALTHY,replay
2025-01-04T15:00:00,AWS-RAN-101,22.5,941.1,41.0,False,,low,12.4,14.97,942.84,67.88,HEALTHY,replay
2025-01-04T16:00:00,AWS-RAN-101,21.4,941.0,45.0,False,,low,11.6,15.0,942.81,68.0,HEALTHY,replay
2025-01-04T17:00:00,AWS-RAN-101,17.9,940.8,56.0,False,,low,44.1,15.03,942.78,68.1,HEALTHY,replay
2025-01-04T18:00:00,AWS-RAN-101,17.0,941.6,59.0,False,,low,35.6,15.06,942.75,68.23,HEALTHY,replay
2025-01-04T19:00:00,AWS-RAN-101,15.7,942.4,64.0,False,,low,37.0,15.1,942.72,68.29,HEALTHY,replay
2025-01-04T20:00:00,AWS-RAN-101,14.9,942.7,68.0,False,,low,8.5,15.14,942.7,68.33,HEALTHY,replay
2025-01-04T21:00:00,AWS-RAN-101,14.3,943.0,77.0,False,,low,11.4,15.17,942.68,68.35,HEALTHY,replay
2025-01-04T22:00:00,AWS-RAN-101,13.8,942.8,85.0,False,,low,10.8,15.2,942.66,68.48,HEALTHY,replay
2025-01-04T23:00:00,AWS-RAN-101,13.1,942.6,89.0,False,,low,11.9,15.23,942.64,68.73,HEALTHY,replay
2025-01-05T00:00:00,AWS-RAN-101,12.4,941.8,90.0,False,,low,21.6,15.26,942.62,68.98,HEALTHY,replay
2025-01-05T01:00:00,AWS-RAN-101,11.7,941.3,91.0,False,,low,9.8,15.3,942.59,69.15,HEALTHY,replay
2025-01-05T02:00:00,AWS-RAN-101,11.7,940.8,88.0,False,,low,16.7,15.33,942.56,69.27,HEALTHY,replay
2025-01-05T03:00:00,AWS-RAN-101,11.4,940.7,89.0,False,,low,6.4,15.37,942.53,69.25,HEALTHY,replay
2025-01-05T04:00:00,AWS-RAN-101,11.0,940.6,90.0,False,,low,6.1,15.41,942.52,69.23,HEALTHY,replay
2025-01-05T05:00:00,AWS-RAN-101,11.0,941.0,89.0,False,,low,8.2,15.46,942.5,69.21,HEALTHY,replay
2025-01-05T06:00:00,AWS-RAN-101,10.9,942.0,91.0,False,,low,12.0,15.51,942.48,69.19,HEALTHY,replay
2025-01-05T07:00:00,AWS-RAN-101,13.2,943.3,86.0,False,,low,41.5,15.56,942.46,69.12,HEALTHY,replay
2025-01-05T08:00:00,AWS-RAN-101,16.4,945.0,74.0,False,,medium,57.0,15.62,942.45,69.06,HEALTHY,replay
2025-01-05T09:00:00,AWS-RAN-101,18.9,945.8,63.0,False,,low,54.9,15.69,942.45,69.04,HEALTHY,replay
2025-01-05T10:00:00,AWS-RAN-101,20.6,945.8,54.0,False,,low,46.7,15.73,942.46,69.08,HEALTHY,replay
2025-01-05T11:00:00,AWS-RAN-101,21.8,945.0,48.0,False,,low,38.0,15.75,942.46,69.17,HEALTHY,replay
2025-01-05T12:00:00,AWS-RAN-101,22.6,943.9,46.0,False,,low,34.2,15.76,942.46,69.29,HEALTHY,replay
2025-01-05T13:00:00,AWS-RAN-101,23.0,943.0,46.0,False,,low,20.1,15.77,942.46,69.46,HEALTHY,replay
2025-01-05T14:00:00,AWS-RAN-101,23.0,942.3,47.0,False,,low,15.1,15.77,942.46,69.67,HEALTHY,replay
2025-01-05T15:00:00,AWS-RAN-101,22.5,942.0,48.0,False,,low,14.2,15.78,942.45,69.88,HEALTHY,replay
2025-01-05T16:00:00,AWS-RAN-101,21.3,941.8,52.0,False,,low,16.0,15.78,942.45,70.08,HEALTHY,replay
2025-01-05T17:00:00,AWS-RAN-101,18.3,941.8,63.0,False,,low,46.7,15.79,942.44,70.23,HEALTHY,replay
2025-01-05T18:00:00,AWS-RAN-101,17.7,942.6,69.0,False,,low,29.0,15.81,942.44,70.31,HEALTHY,replay
2025-01-05T19:00:00,AWS-RAN-101,16.7,943.0,76.0,False,,low,16.2,15.84,942.44,70.42,HEALTHY,replay
2025-01-05T20:00:00,AWS-RAN-101,16.0,943.3,78.0,False,,low,5.2,15.88,942.44,70.54,HEALTHY,replay
2025-01-05T21:00:00,AWS-RAN-101,15.6,943.5,80.0,False,,low,6.3,15.91,942.44,70.62,HEALTHY,replay
2025-01-05T22:00:00,AWS-RAN-101,15.1,943.0,82.0,False,,low,5.4,15.96,942.45,70.69,HEALTHY,replay
2025-01-05T23:00:00,AWS-RAN-101,14.6,942.5,84.0,False,,low,6.7,16.02,942.45,70.67,HEALTHY,replay
2025-01-06T00:00:00,AWS-RAN-101,14.0,941.9,85.0,False,,low,8.3,16.08,942.46,70.58,HEALTHY,replay
2025-01-06T01:00:00,AWS-RAN-101,13.4,941.5,87.0,False,,low,7.0,16.14,942.47,70.5,HEALTHY,replay
2025-01-06T02:00:00,AWS-RAN-101,13.0,940.9,90.0,False,,low,6.3,16.19,942.48,70.44,HEALTHY,replay
2025-01-06T03:00:00,AWS-RAN-101,12.5,940.5,91.0,False,,low,4.2,16.23,942.49,70.44,HEALTHY,replay
2025-01-06T04:00:00,AWS-RAN-101,12.2,940.2,92.0,False,,low,7.4,16.28,942.5,70.44,HEALTHY,replay
2025-01-06T05:00:00,AWS-RAN-101,12.1,940.6,92.0,False,,low,5.6,16.32,942.5,70.44,HEALTHY,replay
2025-01-06T06:00:00,AWS-RAN-101,11.3,940.9,95.0,False,,low,12.7,16.36,942.5,70.44,HEALTHY,replay
2025-01-06T07:00:00,AWS-RAN-101,13.5,942.5,91.0,False,,low,36.6,16.38,942.48,70.48,HEALTHY,replay
2025-01-06T08:00:00,AWS-RAN-101,16.9,944.3,78.0,False,,low,54.6,16.43,942.48,70.5,HEALTHY,replay
2025-01-06T09:00:00,AWS-RAN-101,19.0,945.1,65.0,False,,low,52.5,16.48,942.48,70.5,HEALTHY,replay
2025-01-06T10:00:00,AWS-RAN-101,20.7,944.9,56.0,False,,low,40.1,16.51,942.48,70.6,HEALTHY,replay
2025-01-06T11:00:00,AWS-RAN-101,22.2,944.2,49.0,False,,low,31.4,16.54,942.48,70.77,HEALTHY,replay
2025-01-06T12:00:00,AWS-RAN-101,23.4,943.2,44.0,False,,low,28.9,16.57,942.47,70.88,HEALTHY,replay
2025-01-06T13:00:00,AWS-RAN-101,24.2,942.0,40.0,False,,low,31.2,16.61,942.46,70.92,HEALTHY,replay
2025-01-06T14:00:00,AWS-RAN-101,24.5,941.2,38.0,False,,low,31.6,16.65,942.46,70.9,HEALTHY,replay
2025-01-06T15:00:00,AWS-RAN-101,24.5,940.9,37.0,False,,low,21.8,16.69,942.45,70.85,HEALTHY,replay
2025-01-06T16:00:00,AWS-RAN-101,23.5,940.8,46.0,False,,low,18.0,16.73,942.45,70.77,HEALTHY,replay
2025-01-06T17:00:00,AWS-RAN-101,20.3,940.5,49.0,False,,low,28.8,16.77,942.44,70.79,HEALTHY,replay
2025-01-06T18:00:00,AWS-RAN-101,19.1,940.9,56.0,False,,low,27.6,16.82,942.44,70.65,HEALTHY,replay
2025-01-06T19:00:00,AWS-RAN-101,17.7,941.4,64.0,False,,low,28.3,16.86,942.42,70.58,HEALTHY,replay
2025-01-06T20:00:00,AWS-RAN-101,16.6,941.5,69.0,False,,low,7.5,16.91,942.4,70.58,HEALTHY,replay
2025-01-06T21:00:00,AWS-RAN-101,16.5,941.9,71.0,False,,low,5.7,16.94,942.38,70.6,HEALTHY,replay
2025-01-06T22:00:00,AWS-RAN-101,16.3,941.9,70.0,False,,low,3.6,16.99,942.35,70.48,HEALTHY,replay
2025-01-06T23:00:00,AWS-RAN-101,16.1,941.4,70.0,False,,low,4.3,17.04,942.34,70.17,HEALTHY,replay
2025-01-07T00:00:00,AWS-RAN-101,15.7,941.0,72.0,False,,low,3.4,17.1,942.31,69.77,HEALTHY,replay
2025-01-07T01:00:00,AWS-RAN-101,15.4,940.7,73.0,False,,low,3.0,17.17,942.29,69.4,HEALTHY,replay
2025-01-07T02:00:00,AWS-RAN-101,14.9,940.3,75.0,False,,low,4.7,17.25,942.28,69.02,HEALTHY,replay
2025-01-07T03:00:00,AWS-RAN-101,14.3,940.0,77.0,False,,low,4.9,17.31,942.27,68.75,HEALTHY,replay
2025-01-07T04:00:00,AWS-RAN-101,13.7,939.8,80.0,False,,low,6.1,17.38,942.26,68.5,HEALTHY,replay
2025-01-07T05:00:00,AWS-RAN-101,12.4,940.1,88.0,False,,low,23.2,17.43,942.24,68.29,HEALTHY,replay
2025-01-07T06:00:00,AWS-RAN-101,12.3,941.2,90.0,False,,low,20.6,17.46,942.22,68.27,HEALTHY,replay
2025-01-07T07:00:00,AWS-RAN-101,14.4,942.4,80.0,False,,low,42.4,17.49,942.2,68.25,HEALTHY,replay
2025-01-07T08:00:00,AWS-RAN-101,17.7,943.9,69.0,False,,low,53.8,17.51,942.19,68.12,HEALTHY,replay
2025-01-07T09:00:00,AWS-RAN-101,20.6,944.6,56.0,False,,low,51.2,17.54,942.16,68.02,HEALTHY,replay
2025-01-07T10:00:00,AWS-RAN-101,22.4,944.1,45.0,False,,low,46.0,17.58,942.14,67.88,HEALTHY,replay
2025-01-07T11:00:00,AWS-RAN-101,23.6,943.3,37.0,False,,low,31.4,17.61,942.1,67.69,HEALTHY,replay
2025-01-07T12:00:00,AWS-RAN-101,24.6,942.1,31.0,False,,low,49.0,17.65,942.07,67.46,HEALTHY,replay
2025-01-07T13:00:00,AWS-RAN-101,24.9,941.3,28.0,False,,low,41.2,17.69,942.03,67.15,HEALTHY,replay
2025-01-07T14:00:00,AWS-RAN-101,24.5,940.5,29.0,False,,low,31.9,17.73,941.99,66.77,HEALTHY,replay
2025-01-07T15:00:00,AWS-RAN-101,23.5,940.2,31.0,False,,low,27.2,17.76,941.96,66.4,HEALTHY,replay
2025-01-07T16:00:00,AWS-RAN-101,21.9,940.2,35.0,False,,low,32.2,17.79,941.92,66.04,HEALTHY,replay
2025-01-07T17:00:00,AWS-RAN-101,19.3,940.1,47.0,False,,low,53.0,17.8,941.89,65.69,HEALTHY,replay
2025-01-07T18:00:00,AWS-RAN-101,16.9,940.5,65.0,False,,low,54.9,17.82,941.85,65.35,HEALTHY,replay
2025-01-07T19:00:00,AWS-RAN-101,15.5,940.9,70.0,False,,low,43.7,17.8,941.81,65.27,HEALTHY,replay
2025-01-07T20:00:00,AWS-RAN-101,14.9,941.2,73.0,False,,low,27.8,17.78,941.76,65.15,HEALTHY,replay
2025-01-07T21:00:00,AWS-RAN-101,14.2,941.6,81.0,False,,low,14.9,17.75,941.72,65.04,HEALTHY,replay
2025-01-07T22:00:00,AWS-RAN-101,13.5,941.9,83.0,False,,low,4.1,17.72,941.68,65.06,HEALTHY,replay
2025-01-07T23:00:00,AWS-RAN-101,12.5,941.4,87.0,False,,low,13.2,17.69,941.66,65.08,HEALTHY,replay
2025-01-08T00:00:00,AWS-RAN-101,11.3,940.8,93.0,False,,low,26.1,17.65,941.63,65.15,HEALTHY,replay
2025-01-08T01:00:00,AWS-RAN-101,10.5,940.5,96.0,False,,low,34.2,17.59,941.61,65.31,HEALTHY,replay
2025-01-08T02:00:00,AWS-RAN-101,10.1,940.0,97.0,False,,low,40.0,17.53,941.59,65.5,HEALTHY,replay
2025-01-08T03:00:00,AWS-RAN-101,9.7,939.7,96.0,False,,low,31.9,17.47,941.57,65.65,HEALTHY,replay
2025-01-08T04:00:00,AWS-RAN-101,9.2,939.6,94.0,False,,low,31.1,17.41,941.55,65.75,HEALTHY,replay
2025-01-08T05:00:00,AWS-RAN-101,8.7,940.0,93.0,False,,low,35.9,17.35,941.54,65.79,HEALTHY,replay
2025-01-08T06:00:00,AWS-RAN-101,9.1,941.2,95.0,False,,low,34.5,17.28,941.53,65.81,HEALTHY,replay
2025-01-08T07:00:00,AWS-RAN-101,10.1,942.5,82.0,False,,low,54.9,17.23,941.54,65.81,HEALTHY,replay
2025-01-08T08:00:00,AWS-RAN-101,12.6,943.7,65.0,False,,medium,58.8,17.16,941.54,65.62,HEALTHY,replay
2025-01-08T09:00:00,AWS-RAN-101,15.5,944.4,49.0,False,,low,54.9,17.07,941.52,65.35,HEALTHY,replay
2025-01-08T10:00:00,AWS-RAN-101,18.1,944.4,38.0,False,,low,47.3,17.0,941.51,65.02,HEALTHY,replay
2025-01-08T11:00:00,AWS-RAN-101,20.3,944.0,30.0,False,,low,44.0,16.95,941.5,64.65,HEALTHY,replay
2025-01-08T12:00:00,AWS-RAN-101,21.8,943.2,23.0,False,,low,46.6,16.91,941.49,64.25,HEALTHY,replay
2025-01-08T13:00:00,AWS-RAN-101,22.7,942.3,21.0,False,,low,33.8,16.87,941.49,63.81,HEALTHY,replay
2025-01-08T14:00:00,AWS-RAN-101,23.0,941.7,20.0,False,,low,27.5,16.84,941.5,63.42,HEALTHY,replay
2025-01-08T15:00:00,AWS-RAN-101,22.7,941.4,21.0,False,,low,22.4,16.81,941.51,63.04,HEALTHY,replay
2025-01-08T16:00:00,AWS-RAN-101,21.2,941.4,25.0,False,,low,21.7,16.77,941.52,62.71,HEALTHY,replay
2025-01-08T17:00:00,AWS-RAN-101,17.9,941.2,35.0,False,,low,50.2,16.73,941.53,62.27,HEALTHY,replay
2025-01-08T18:00:00,AWS-RAN-101,16.3,942.1,47.0,False,,medium,57.8,16.68,941.55,61.98,HEALTHY,replay
2025-01-08T19:00:00,AWS-RAN-101,14.8,942.9,56.0,False,,medium,58.1,16.62,941.57,61.79,HEALTHY,replay
2025-01-08T20:00:00,AWS-RAN-101,13.4,943.5,63.0,False,,medium,56.5,16.56,941.6,61.62,HEALTHY,replay
2025-01-08T21:00:00,AWS-RAN-101,12.7,943.8,65.0,False,,low,30.5,16.49,941.65,61.5,HEALTHY,replay
2025-01-08T22:00:00,AWS-RAN-101,11.9,943.6,67.0,False,,low,17.4,16.41,941.69,61.38,HEALTHY,replay
2025-01-08T23:00:00,AWS-RAN-101,11.3,943.0,69.0,False,,low,13.1,16.32,941.72,61.31,HEALTHY,replay
2025-01-09T00:00:00,AWS-RAN-101,10.9,942.5,69.0,False,,low,13.4,16.22,941.75,61.29,HEALTHY,replay
2025-01-09T01:00:00,AWS-RAN-101,10.2,942.0,73.0,False,,low,13.5,16.12,941.79,61.23,HEALTHY,replay
2025-01-09T02:00:00,AWS-RAN-101,9.8,941.7,76.0,False,,low,11.3,16.01,941.81,61.23,HEALTHY,replay
2025-01-09T03:00:00,AWS-RAN-101,9.4,941.6,79.0,False,,low,17.7,15.9,941.84,61.25,HEALTHY,replay
2025-01-09T04:00:00,AWS-RAN-101,9.2,941.9,80.0,False,,low,11.9,15.8,941.88,61.29,HEALTHY,replay
2025-01-09T05:00:00,AWS-RAN-101,9.1,942.4,82.0,False,,low,10.1,15.71,941.92,61.29,HEALTHY,replay
2025-01-09T06:00:00,AWS-RAN-101,8.9,943.4,89.0,False,,low,33.5,15.64,941.97,61.17,HEALTHY,replay
2025-01-09T07:00:00,AWS-RAN-101,10.3,944.9,82.0,False,,low,47.5,15.57,942.01,61.15,HEALTHY,replay
2025-01-09T08:00:00,AWS-RAN-101,13.3,946.3,72.0,False,,low,54.7,15.48,942.06,61.19,HEALTHY,replay
2025-01-09T09:00:00,AWS-RAN-101,15.6,946.9,64.0,False,,low,46.1,15.39,942.11,61.25,HEALTHY,replay
2025-01-09T10:00:00,AWS-RAN-101,17.7,946.7,54.0,False,,low,41.7,15.29,942.16,61.42,HEALTHY,replay
2025-01-09T11:00:00,AWS-RAN-101,19.6,945.9,46.0,False,,low,45.6,15.19,942.22,61.6,HEALTHY,replay
2025-01-09T12:00:00,AWS-RAN-101,21.1,944.8,38.0,False,,low,47.7,15.11,942.27,61.79,HEALTHY,replay
2025-01-09T13:00:00,AWS-RAN-101,22.3,944.0,33.0,False,,low,33.2,15.03,942.33,61.94,HEALTHY,replay
2025-01-09T14:00:00,AWS-RAN-101,22.8,943.5,30.0,False,,low,21.6,14.98,942.38,62.04,HEALTHY,replay
